-3.073924779891967773e-02,-2.447374351322650909e-02,9.579191207885742188e-01,-3.538819961249828339e-03,-2.869815565645694733e-03,2.493662759661674500e-04,-2.837546730041503906e+01,-1.954710960388183594e+01,6.977609157562255859e+00
-2.216085232794284821e-02,-3.150085732340812683e-02,9.583701491355895996e-01,-3.972837701439857483e-03,-3.319953568279743195e-03,-1.314514316618442535e-03,-2.809706687927246094e+01,-1.931095123291015625e+01,7.486722469329833984e+00
-2.930951490998268127e-02,-2.810845896601676941e-02,9.563406705856323242e-01,1.835089409723877907e-03,2.472241409122943878e-03,-2.442579716444015503e-04,-2.844832611083984375e+01,-1.928549575805664062e+01,7.612435340881347656e+00
-2.787978202104568481e-02,-2.447374351322650909e-02,9.567916393280029297e-01,6.464485079050064087e-03,1.893378794193267822e-03,1.319499220699071884e-03,-2.872933387756347656e+01,-1.926513099670410156e+01,7.713005542755126953e+00
-2.883293852210044861e-02,-1.453885808587074280e-02,9.588211178779602051e-01,4.750843159854412079e-03,1.847755163908004761e-03,7.684133015573024750e-04,-2.866880416870117188e+01,-1.924102783203125000e+01,7.793011188507080078e+00
-3.407528996467590332e-02,-2.301985770463943481e-02,9.547621607780456543e-01,-1.595121808350086212e-03,2.453592605888843536e-04,2.306066453456878662e-04,-2.862038040161132812e+01,-1.922174644470214844e+01,7.857015609741210938e+00
-2.382887341082096100e-02,-2.277754433453083038e-02,9.583701491355895996e-01,-3.114556893706321716e-03,-4.434167873114347458e-03,-1.332821790128946304e-03,-2.843854713439941406e+01,-1.920850944519042969e+01,7.628586292266845703e+00
-2.740320563316345215e-02,-3.004697337746620178e-02,9.554386734962463379e-01,-3.039507428184151649e-03,-1.730867195874452591e-03,2.571661025285720825e-04,-2.829307937622070312e+01,-1.919791984558105469e+01,7.445842742919921875e+00
-2.573518455028533936e-02,-2.907771617174148560e-02,9.574681520462036133e-01,1.707348739728331566e-03,-1.312885433435440063e-04,7.702601142227649689e-04,-2.846289634704589844e+01,-1.918507003784179688e+01,7.858914375305175781e+00
-2.740320563316345215e-02,-1.720431447029113770e-02,9.624291062355041504e-01,5.301242228597402573e-03,3.506909124553203583e-03,7.516997866332530975e-04,-2.859874916076660156e+01,-1.917479133605957031e+01,8.189371109008789062e+00
-2.573518455028533936e-02,-1.817357167601585388e-02,9.563406705856323242e-01,2.577048260718584061e-03,-2.126288600265979767e-04,2.142959274351596832e-04,-2.857181167602539062e+01,-1.945226669311523438e+01,8.167961120605468750e+00
-2.740320563316345215e-02,-2.132365852594375610e-02,9.601741433143615723e-01,-2.158664399757981300e-03,-1.246086321771144867e-03,-3.101583570241928101e-04,-2.855026245117187500e+01,-1.967424774169921875e+01,8.150833129882812500e+00
-2.645005099475383759e-02,-2.859308756887912750e-02,9.513796567916870117e-01,-3.145229537039995193e-03,-1.735350117087364197e-03,-8.219750598073005676e-04,-2.838619041442871094e+01,-1.971226692199707031e+01,7.860569000244140625e+00
-2.621176093816757202e-02,-2.326217293739318848e-02,9.597231149673461914e-01,5.655931308865547180e-04,1.422208268195390701e-03,2.364125102758407593e-04,-2.825493240356445312e+01,-1.974268341064453125e+01,7.628357410430908203e+00
-3.359871357679367065e-02,-2.277754433453083038e-02,9.565661549568176270e-01,5.519643891602754593e-04,1.387938391417264938e-03,1.269296742975711823e-03,-2.829654502868652344e+01,-1.990962791442871094e+01,7.579446315765380859e+00
-2.573518455028533936e-02,-2.253522910177707672e-02,9.597231149673461914e-01,-3.615660360082983971e-03,-1.241958700120449066e-03,-1.357741653919219971e-03,-2.832983589172363281e+01,-2.004318428039550781e+01,7.540317535400390625e+00
-2.764149382710456848e-02,-3.174317255616188049e-02,9.545366764068603516e-01,-5.086407996714115143e-03,-2.769904211163520813e-03,-2.864440903067588806e-04,-2.836372947692871094e+01,-2.043658828735351562e+01,7.363168239593505859e+00
-2.168427594006061554e-02,-3.295474499464035034e-02,9.554386734962463379e-01,7.483523804694414139e-04,-1.664577517658472061e-03,-2.795420587062835693e-04,-2.839084434509277344e+01,-2.075131034851074219e+01,7.221448898315429688e+00
-2.811807207763195038e-02,-1.938514411449432373e-02,9.608505964279174805e-01,8.000387810170650482e-03,4.607019014656543732e-03,1.804355997592210770e-03,-2.840505981445312500e+01,-2.071957778930664062e+01,7.114215850830078125e+00
-2.930951490998268127e-02,-9.934886358678340912e-03,9.585956335067749023e-01,6.769025698304176331e-03,1.899553928524255753e-03,1.760877668857574463e-03,-2.841643333435058594e+01,-2.069419097900390625e+01,7.028429031372070312e+00
-2.621176093816757202e-02,-1.284265797585248947e-02,9.576936364173889160e-01,-5.337766371667385101e-03,-2.300542779266834259e-03,-3.587151877582073212e-04,-2.842531776428222656e+01,-2.067692947387695312e+01,6.820096015930175781e+00
-2.621176093816757202e-02,-3.828565776348114014e-02,9.543111324310302734e-01,-1.299850363284349442e-02,-3.802979364991188049e-03,-1.907942816615104675e-03,-2.843242454528808594e+01,-2.066312026977539062e+01,6.653429508209228516e+00
-2.454373985528945923e-02,-3.586251661181449890e-02,9.585956335067749023e-01,-3.338056616485118866e-03,-1.114889048039913177e-03,7.344842888414859772e-04,-2.829149055480957031e+01,-2.050946044921875000e+01,6.383238315582275391e+00
-3.002438135445117950e-02,-2.544300071895122528e-02,9.561151266098022461e-01,6.608898751437664032e-03,4.624172113835811615e-03,7.167859002947807312e-04,-2.817874336242675781e+01,-2.038653182983398438e+01,6.167085170745849609e+00
-3.073924779891967773e-02,-1.647737249732017517e-02,9.590466618537902832e-01,6.968939211219549179e-03,1.916293520480394363e-03,6.995140574872493744e-04,-2.823516654968261719e+01,-2.043080139160156250e+01,6.131021022796630859e+00
-2.549689635634422302e-02,-2.059671469032764435e-02,9.581446647644042969e-01,-3.065507626160979271e-03,-1.245625782757997513e-03,-1.394503749907016754e-03,-2.828030395507812500e+01,-2.046621704101562500e+01,6.102169513702392578e+00
-2.001625485718250275e-02,-2.956234477460384369e-02,9.572426676750183105e-01,-4.549511708319187164e-03,-5.369935184717178345e-03,1.969705335795879364e-04,-2.816648483276367188e+01,-2.020408630371093750e+01,6.224709033966064453e+00
-2.692662738263607025e-02,-2.277754433453083038e-02,9.540856480598449707e-01,3.349473467096686363e-03,2.029528841376304626e-03,7.115146145224571228e-04,-2.807542991638183594e+01,-1.999438285827636719e+01,6.322741031646728516e+00
-2.597347274422645569e-02,-1.526580099016427994e-02,9.561151266098022461e-01,5.865216255187988281e-03,3.019205760210752487e-03,6.943698972463607788e-04,-2.800653839111328125e+01,-1.996532821655273438e+01,6.537799358367919922e+00
-3.455186635255813599e-02,-1.429654378443956375e-02,9.594976305961608887e-01,-1.546182436868548393e-03,2.946453634649515152e-03,6.776382215321063995e-04,-2.795142364501953125e+01,-1.994208526611328125e+01,6.709846019744873047e+00
-2.835636027157306671e-02,-2.835077233612537384e-02,9.531836509704589844e-01,-9.298283606767654419e-03,-2.836741972714662552e-03,-8.965618908405303955e-04,-2.847821617126464844e+01,-1.993606376647949219e+01,6.988088607788085938e+00
-2.382887341082096100e-02,-3.077391535043716431e-02,9.622036218643188477e-01,-4.919903818517923355e-03,-3.287676721811294556e-03,-8.749580010771751404e-04,-2.889965057373046875e+01,-1.993124771118164062e+01,7.210682392120361328e+00
-3.050095960497856140e-02,-3.489325940608978271e-02,9.576936364173889160e-01,-6.470275111496448517e-04,4.265783354640007019e-04,-3.345841541886329651e-04,-2.895125007629394531e+01,-1.992263031005859375e+01,7.248602867126464844e+00
-2.144598774611949921e-02,-2.495837211608886719e-02,9.601741433143615723e-01,4.561468958854675293e-03,-1.029912382364273071e-04,1.927688717842102051e-04,-2.899252891540527344e+01,-1.991573715209960938e+01,7.278939247131347656e+00
-2.716491743922233582e-02,-1.720431447029113770e-02,9.603996276855468750e-01,4.451553802937269211e-03,1.976652536541223526e-03,-8.504572324454784393e-04,-2.874459648132324219e+01,-2.003502464294433594e+01,7.718798637390136719e+00
-2.573518455028533936e-02,-2.156597189605236053e-02,9.558896422386169434e-01,-8.486176375299692154e-04,-1.481398940086364746e-04,-8.299644105136394501e-04,-2.854624938964843750e+01,-2.013045310974121094e+01,8.070686340332031250e+00
-3.026266954839229584e-02,-2.592762932181358337e-02,9.565661549568176270e-01,-2.386040752753615379e-03,-1.445701345801353455e-04,-2.906746231019496918e-04,-2.851902770996093750e+01,-1.978543663024902344e+01,8.361635208129882812e+00
-3.097753599286079407e-02,-2.253522910177707672e-02,9.525071382522583008e-01,2.345069311559200287e-03,2.974656876176595688e-03,1.274201087653636932e-03,-2.849725151062011719e+01,-1.950942230224609375e+01,8.594393730163574219e+00
-3.598159924149513245e-02,-1.502348668873310089e-02,9.574681520462036133e-01,5.404305644333362579e-03,3.941559698432683945e-03,1.762787811458110809e-03,-2.891509246826171875e+01,-1.958688545227050781e+01,8.635430335998535156e+00
-2.835636027157306671e-02,-1.429654378443956375e-02,9.567916393280029297e-01,-9.574058931320905685e-04,-2.384904306381940842e-03,-3.568511456251144409e-04,-2.924936676025390625e+01,-1.964885711669921875e+01,8.668259620666503906e+00
-1.977796480059623718e-02,-2.423143014311790466e-02,9.619781374931335449e-01,-1.028156653046607971e-02,-6.481761112809181213e-03,-1.386833377182483673e-03,-2.922792625427246094e+01,-1.954582023620605469e+01,8.836847305297851562e+00
-2.120769768953323364e-02,-4.192037507891654968e-02,9.570171236991882324e-01,-8.475946262478828430e-03,-3.729120828211307526e-03,-1.872705761343240738e-03,-2.921077346801757812e+01,-1.946339035034179688e+01,8.971717834472656250e+00
-1.858652196824550629e-02,-3.271242976188659668e-02,9.545366764068603516e-01,6.268429569900035858e-03,2.592223696410655975e-03,1.807453110814094543e-03,-2.919705200195312500e+01,-1.939744758605957031e+01,9.079614639282226562e+00
-3.502844646573066711e-02,-1.066182926297187805e-02,9.558896422386169434e-01,1.338745094835758209e-02,8.241957053542137146e-03,1.244609244167804718e-03,-2.918607521057128906e+01,-1.934469223022460938e+01,9.165931701660156250e+00
-3.240726888179779053e-02,-8.238686248660087585e-03,9.552131295204162598e-01,4.236921668052673340e-03,2.331159077584743500e-03,1.214618794620037079e-03,-2.932017517089843750e+01,-1.930334663391113281e+01,9.374914169311523438e+00
-3.026266954839229584e-02,-1.526580099016427994e-02,9.608505964279174805e-01,-7.808855269104242325e-03,-4.995081573724746704e-03,-8.918112143874168396e-04,-2.942745399475097656e+01,-1.927026939392089844e+01,9.542099952697753906e+00
-2.454373985528945923e-02,-3.780103102326393127e-02,9.572426676750183105e-01,-1.385217718780040741e-02,-8.509751409292221069e-03,-1.908902544528245926e-03,-2.908506202697753906e+01,-1.923513984680175781e+01,9.535469055175781250e+00
-2.263743057847023010e-02,-4.046648740768432617e-02,9.590466618537902832e-01,-5.209740251302719116e-03,-2.592501230537891388e-03,-8.243243210017681122e-04,-2.881114768981933594e+01,-1.920703506469726562e+01,9.530164718627929688e+00
-2.835636027157306671e-02,-3.150085732340812683e-02,9.522816538810729980e-01,6.859478075057268143e-03,2.143584191799163818e-03,7.534106262028217316e-04,-2.888087463378906250e+01,-1.933716583251953125e+01,9.383596420288085938e+00
-2.859464846551418304e-02,-1.260034367442131042e-02,9.610761404037475586e-01,1.344496756792068481e-02,3.130512777715921402e-03,2.293128054589033127e-03,-2.893665695190429688e+01,-1.944127082824707031e+01,9.266342163085937500e+00
-2.954780496656894684e-02,-7.754057645797729492e-03,9.603996276855468750e-01,5.331634078174829483e-03,4.586260765790939331e-04,1.199290622025728226e-03,-2.884256553649902344e+01,-1.965935707092285156e+01,9.308945655822753906e+00
-2.144598774611949921e-02,-1.647737249732017517e-02,9.576936364173889160e-01,-3.105488372966647148e-03,-3.187458962202072144e-03,-3.874795511364936829e-04,-2.876729393005371094e+01,-1.983382606506347656e+01,9.343029022216796875e+00
-2.239914238452911377e-02,-2.301985770463943481e-02,9.527326822280883789e-01,-7.184981834143400192e-03,-1.033490523695945740e-03,-8.974331431090831757e-04,-2.883853149414062500e+01,-1.955204010009765625e+01,9.379734039306640625e+00
-2.597347274422645569e-02,-2.980465814471244812e-02,9.545366764068603516e-01,-1.818944234400987625e-03,1.587865874171257019e-03,6.820634007453918457e-04,-2.889552116394042969e+01,-1.932661056518554688e+01,9.409098625183105469e+00
-3.193069249391555786e-02,-2.374680154025554657e-02,9.588211178779602051e-01,-7.365331985056400299e-04,2.068894449621438980e-03,-3.729527816176414490e-04,-2.909104156494140625e+01,-1.943673133850097656e+01,9.286969184875488281e+00
-3.169240429997444153e-02,-3.440862894058227539e-02,9.540856480598449707e-01,-4.353819414973258972e-03,-3.173863980919122696e-03,-3.639659844338893890e-04,-2.924745750427246094e+01,-1.952482795715332031e+01,9.189266204833984375e+00
-2.502031810581684113e-02,-3.707408905029296875e-02,9.579191207885742188e-01,-2.691036323085427284e-03,-4.655257333070039749e-03,6.833854131400585175e-04,-2.909099388122558594e+01,-1.972924995422363281e+01,9.107581138610839844e+00
-2.382887341082096100e-02,-3.392400220036506653e-02,9.554386734962463379e-01,5.163166671991348267e-03,-9.080478921532630920e-04,1.705499365925788879e-03,-2.896582221984863281e+01,-1.989278602600097656e+01,9.042233467102050781e+00
-1.858652196824550629e-02,-1.405422948300838470e-02,9.606251120567321777e-01,1.230881921947002411e-02,4.306738264858722687e-03,2.183693461120128632e-03,-2.900130462646484375e+01,-1.973791503906250000e+01,9.275730133056640625e+00
-2.954780496656894684e-02,-4.603971727192401886e-03,9.594976305961608887e-01,7.338607683777809143e-03,4.202961456030607224e-03,-4.653786309063434601e-04,-2.902969169616699219e+01,-1.961401939392089844e+01,9.462528228759765625e+00
-2.954780496656894684e-02,-1.138877216726541519e-02,9.567916393280029297e-01,-3.743328154087066650e-03,-5.719298496842384338e-04,-1.492745708674192429e-03,-2.891699409484863281e+01,-1.979755592346191406e+01,9.465894699096679688e+00
-3.216898068785667419e-02,-2.592762932181358337e-02,9.570171236991882324e-01,-1.196177676320075989e-02,-2.116020303219556808e-03,-1.976065803319215775e-03,-2.882683563232421875e+01,-1.994438552856445312e+01,9.468587875366210938e+00
-2.668833918869495392e-02,-3.755871579051017761e-02,9.547621607780456543e-01,-9.077087976038455963e-03,-2.584322821348905563e-03,-1.928449608385562897e-03,-2.889673423767089844e+01,-2.007489585876464844e+01,9.051856040954589844e+00
-2.645005099475383759e-02,-3.343937173485755920e-02,9.601741433143615723e-01,-5.497143138200044632e-04,-2.002758905291557312e-03,-1.362690702080726624e-03,-2.895265388488769531e+01,-2.017930412292480469e+01,8.718470573425292969e+00
-2.573518455028533936e-02,-3.198548778891563416e-02,9.549876451492309570e-01,2.579275285825133324e-03,1.680534332990646362e-03,-2.912734635174274445e-04,-2.870500755310058594e+01,-1.996541404724121094e+01,8.736862182617187500e+00
-2.597347274422645569e-02,-2.350448630750179291e-02,9.608505964279174805e-01,6.152157671749591827e-03,8.216779679059982300e-05,1.792907249182462692e-03,-2.850688934326171875e+01,-1.979430198669433594e+01,8.751575469970703125e+00
-2.621176093816757202e-02,-2.108134329319000244e-02,9.558896422386169434e-01,4.965332336723804474e-03,8.018780499696731567e-05,1.749704591929912567e-03,-2.849063491821289062e+01,-1.966741371154785156e+01,8.484163284301757812e+00
-2.144598774611949921e-02,-1.332728657871484756e-02,9.576936364173889160e-01,4.845685325562953949e-03,7.825577631592750549e-05,-3.696191124618053436e-04,-2.847763252258300781e+01,-1.956590270996093750e+01,8.270233154296875000e+00
-2.930951490998268127e-02,-1.478117238730192184e-02,9.547621607780456543e-01,5.745976231992244720e-04,2.672822680324316025e-03,-3.607124090194702148e-04,-2.860658836364746094e+01,-1.934074783325195312e+01,8.381793975830078125e+00
-2.740320563316345215e-02,-1.962745748460292816e-02,9.601741433143615723e-01,-5.670734681189060211e-03,-5.073258653283119202e-04,-3.520203754305839539e-04,-2.870975303649902344e+01,-1.916062545776367188e+01,8.471042633056640625e+00
-3.264555707573890686e-02,-2.689688652753829956e-02,9.567916393280029297e-01,-8.130542933940887451e-03,-1.533681992441415787e-03,-3.435378894209861755e-04,-2.894221305847167969e+01,-1.930699157714843750e+01,8.396820068359375000e+00
-2.621176093816757202e-02,-3.513557463884353638e-02,9.545366764068603516e-01,-5.857464391738176346e-03,-3.573887981474399567e-03,-3.352598287165164948e-04,-2.912817955017089844e+01,-1.942408370971679688e+01,8.337442398071289062e+00
-2.382887341082096100e-02,-3.368168696761131287e-02,9.581446647644042969e-01,-5.234151612967252731e-04,-3.487769979983568192e-03,-1.365762203931808472e-03,-2.927738189697265625e+01,-1.951166343688964844e+01,8.569348335266113281e+00
-2.668833918869495392e-02,-3.198548778891563416e-02,9.549876451492309570e-01,5.201393738389015198e-03,1.269887201488018036e-03,7.443102076649665833e-04,-2.939674377441406250e+01,-1.958172607421875000e+01,8.754873275756835938e+00
-2.573518455028533936e-02,-1.138877216726541519e-02,9.581446647644042969e-01,1.234612613916397095e-02,3.316449932754039764e-03,1.764955930411815643e-03,-2.934604263305664062e+01,-1.948906707763671875e+01,9.045842170715332031e+00
-3.121582604944705963e-02,-7.754057645797729492e-03,9.574681520462036133e-01,6.336432881653308868e-03,2.197954338043928146e-03,1.645553857088088989e-04,-2.930548095703125000e+01,-1.941493988037109375e+01,9.278617858886718750e+00
-2.692662738263607025e-02,-1.453885808587074280e-02,9.570171236991882324e-01,-5.240644328296184540e-03,-9.707519784569740295e-04,-1.397281419485807419e-03,-2.928029251098632812e+01,-1.964219665527343750e+01,9.318991661071777344e+00
-3.145411238074302673e-02,-2.544300071895122528e-02,9.556641578674316406e-01,-1.030726917088031769e-02,-1.466650515794754028e-03,-1.882901880890130997e-03,-2.926014137268066406e+01,-1.982400321960449219e+01,9.351290702819824219e+00
-2.525860629975795746e-02,-3.731640055775642395e-02,9.590466618537902832e-01,-5.904576741158962250e-03,-2.989181783050298691e-03,-2.796594053506851196e-04,-2.909761619567871094e+01,-1.982378768920898438e+01,9.379976272583007812e+00
-2.930951490998268127e-02,-3.392400220036506653e-02,9.579191207885742188e-01,4.691889043897390366e-04,7.178806699812412262e-04,1.284950878471136093e-03,-2.896759605407714844e+01,-1.982361602783203125e+01,9.402924537658691406e+00
-3.479015454649925232e-02,-3.392400220036506653e-02,9.570171236991882324e-01,5.131497979164123535e-03,2.258453983813524246e-03,7.346975617110729218e-04,-2.885589218139648438e+01,-1.954301452636718750e+01,9.287721633911132812e+00
-2.239914238452911377e-02,-1.478117238730192184e-02,9.642331004142761230e-01,8.123591542243957520e-03,6.461618468165397644e-04,7.169940508902072906e-04,-2.876652908325195312e+01,-1.931853294372558594e+01,9.195559501647949219e+00
-3.169240429997444153e-02,-1.841588690876960754e-02,9.495756626129150391e-01,2.734936308115720749e-03,3.746334929019212723e-03,1.804265193641185760e-04,-2.855632209777832031e+01,-1.927375030517578125e+01,9.258236885070800781e+00
-2.144598774611949921e-02,-1.284265797585248947e-02,9.619781374931335449e-01,-4.467091057449579239e-04,-3.094715531915426254e-03,-8.625020273029804230e-04,-2.838815498352050781e+01,-1.923792457580566406e+01,9.308379173278808594e+00
-2.359058521687984467e-02,-1.647737249732017517e-02,9.540856480598449707e-01,-5.109559744596481323e-03,-1.462271902710199356e-03,-3.224280662834644318e-04,-2.868119621276855469e+01,-1.922707366943359375e+01,9.069760322570800781e+00
-2.740320563316345215e-02,-3.077391535043716431e-02,9.558896422386169434e-01,-6.025019101798534393e-03,-3.884555771946907043e-04,2.046320587396621704e-04,-2.891562843322753906e+01,-1.921839332580566406e+01,8.878865242004394531e+00
-2.787978202104568481e-02,-3.198548778891563416e-02,9.572426676750183105e-01,-1.725513488054275513e-03,-8.983858861029148102e-04,-8.388799615204334259e-04,-2.895676994323730469e+01,-1.906578826904296875e+01,8.728995323181152344e+00
-2.930951490998268127e-02,-3.004697337746620178e-02,9.536346793174743652e-01,9.125180076807737350e-04,2.239005174487829208e-03,2.297077327966690063e-03,-2.898968315124511719e+01,-1.894370460510253906e+01,8.609099388122558594e+00
-3.526673465967178345e-02,-2.471605874598026276e-02,9.592721462249755859e-01,3.486982313916087151e-03,6.271814927458763123e-04,1.645637676119804382e-04,-2.887729835510253906e+01,-1.898084068298339844e+01,8.649590492248535156e+00
-2.287571877241134644e-02,-2.253522910177707672e-02,9.547621607780456543e-01,2.872152253985404968e-04,-2.503674943000078201e-03,-3.586923703551292419e-04,-2.878739166259765625e+01,-1.901054954528808594e+01,8.681982994079589844e+00
-2.144598774611949921e-02,-2.301985770463943481e-02,9.594976305961608887e-01,-7.582867983728647232e-04,-8.854730986058712006e-04,-8.693397976458072662e-04,-2.885439491271972656e+01,-1.889646530151367188e+01,8.711194038391113281e+00
-2.621176093816757202e-02,-2.738151513040065765e-02,9.529581665992736816e-01,2.985661849379539490e-04,6.937352009117603302e-04,-3.291014581918716431e-04,-2.890799713134765625e+01,-1.880519866943359375e+01,8.734562873840332031e+00
-2.502031810581684113e-02,-1.478117238730192184e-02,9.608505964279174805e-01,5.484277848154306412e-03,1.577283255755901337e-04,1.236700452864170074e-03,-2.881611633300781250e+01,-1.900569725036621094e+01,9.026297569274902344e+00
-3.479015454649925232e-02,-1.599274389445781708e-02,9.554386734962463379e-01,-3.600700292736291885e-04,3.269670996814966202e-03,1.683193258941173553e-04,-2.874261093139648438e+01,-1.916609573364257812e+01,9.259685516357421875e+00
-2.573518455028533936e-02,-2.520068734884262085e-02,9.563406705856323242e-01,-8.140752092003822327e-03,-3.040602896362543106e-03,-1.393608283251523972e-03,-2.896518898010253906e+01,-1.916351699829101562e+01,9.310214042663574219e+00
-2.239914238452911377e-02,-3.416631743311882019e-02,9.594976305961608887e-01,-8.463880047202110291e-03,-4.005916416645050049e-03,-8.407370187342166901e-04,-2.914325141906738281e+01,-1.916145324707031250e+01,9.350636482238769531e+00
-2.382887341082096100e-02,-3.440862894058227539e-02,9.518306851387023926e-01,1.087298849597573280e-03,1.283517107367515564e-03,7.373932749032974243e-04,-2.914655685424804688e+01,-1.930070114135742188e+01,9.239974021911621094e+00
-2.764149382710456848e-02,-1.938514411449432373e-02,9.597231149673461914e-01,8.850457146763801575e-03,4.887622781097888947e-03,1.238915137946605682e-03,-2.914920234680175781e+01,-1.941209793090820312e+01,9.151444435119628906e+00
-2.787978202104568481e-02,-1.575042866170406342e-02,9.567916393280029297e-01,6.040740758180618286e-03,1.134814694523811340e-03,1.209061592817306519e-03,-2.901217460632324219e+01,-1.964211273193359375e+01,8.937620162963867188e+00
-3.169240429997444153e-02,-1.793125830590724945e-02,9.570171236991882324e-01,-8.555967360734939575e-04,1.107469666749238968e-03,1.699218060821294785e-03,-2.890255165100097656e+01,-1.982612419128417969e+01,8.766560554504394531e+00
-2.883293852210044861e-02,-2.641225792467594147e-02,9.534091353416442871e-01,-4.470014013350009918e-03,-9.963787160813808441e-04,-1.976760569959878922e-03,-2.880780792236328125e+01,-1.968372917175292969e+01,8.915263175964355469e+00
-2.073112130165100098e-02,-2.350448630750179291e-02,9.590466618537902832e-01,-1.765849767252802849e-03,-3.568822052329778671e-03,6.673247553408145905e-04,-2.873201179504394531e+01,-1.956981277465820312e+01,9.034225463867187500e+00
-2.907122671604156494e-02,-2.738151513040065765e-02,9.547621607780456543e-01,-1.723299268633127213e-03,6.714975461363792419e-04,6.512445397675037384e-04,-2.867094802856445312e+01,-1.948477363586425781e+01,8.849987030029296875e+00
-2.263743057847023010e-02,-2.738151513040065765e-02,9.603996276855468750e-01,3.953883424401283264e-04,-3.832643851637840271e-04,-4.030293785035610199e-04,-2.862209701538085938e+01,-1.941674232482910156e+01,8.702596664428710938e+00
-2.621176093816757202e-02,-2.083902992308139801e-02,9.617525935173034668e-01,3.858609125018119812e-04,1.183842774480581284e-03,-3.933180123567581177e-04,-2.858718109130859375e+01,-1.949797821044921875e+01,8.861021041870117188e+00
-2.787978202104568481e-02,-2.544300071895122528e-02,9.554386734962463379e-01,-1.427275128662586212e-04,6.360257975757122040e-04,1.354501582682132721e-04,-2.855924797058105469e+01,-1.956296730041503906e+01,8.987760543823242188e+00
-2.740320563316345215e-02,-1.938514411449432373e-02,9.615271091461181641e-01,1.418583327904343605e-03,1.139990519732236862e-03,-9.063947945833206177e-04,-2.882554626464843750e+01,-1.977061843872070312e+01,8.807123184204101562e+00
-2.502031810581684113e-02,-2.205060049891471863e-02,9.522816538810729980e-01,-1.212052302435040474e-03,-1.483931671828031540e-03,-1.403844449669122696e-03,-2.903858375549316406e+01,-1.993674087524414062e+01,8.662613868713378906e+00
-2.549689635634422302e-02,-2.786614373326301575e-02,9.579191207885742188e-01,-3.779299091547727585e-03,-9.288843721151351929e-04,-8.507263846695423126e-04,-2.906325149536132812e+01,-1.991483497619628906e+01,8.968963623046875000e+00
-2.502031810581684113e-02,-2.883540093898773193e-02,9.572426676750183105e-01,-5.724881775677204132e-04,-1.425791531801223755e-03,-8.302270434796810150e-04,-2.908298492431640625e+01,-1.989731025695800781e+01,9.214043617248535156e+00
-2.359058521687984467e-02,-2.544300071895122528e-02,9.585956335067749023e-01,3.595631103962659836e-03,-3.528543747961521149e-04,7.476499304175376892e-04,-2.894072723388671875e+01,-1.931845855712890625e+01,9.142759323120117188e+00
-3.288384526968002319e-02,-2.205060049891471863e-02,9.561151266098022461e-01,3.508989466354250908e-03,2.771391533315181732e-03,1.768215559422969818e-03,-2.882692146301269531e+01,-1.885537719726562500e+01,9.085731506347656250e+00
-2.549689635634422302e-02,-1.720431447029113770e-02,9.540856480598449707e-01,2.905145054683089256e-03,-1.969004049897193909e-03,1.677363179624080658e-04,-2.846858596801757812e+01,-1.919502067565917969e+01,8.605191230773925781e+00
-2.668833918869495392e-02,-2.035440132021903992e-02,9.599485993385314941e-01,-2.877054503187537193e-03,-8.829771541059017181e-04,1.636943779885768890e-04,-2.818191909790039062e+01,-1.946673393249511719e+01,8.220758438110351562e+00
-2.454373985528945923e-02,-2.592762932181358337e-02,9.531836509704589844e-01,-2.807727782055735588e-03,-3.424100577831268311e-04,-3.595408052206039429e-04,-2.809503746032714844e+01,-1.969105911254882812e+01,7.773734092712402344e+00
-2.382887341082096100e-02,-2.253522910177707672e-02,9.585956335067749023e-01,-1.436187885701656342e-04,-1.372739672660827637e-03,-3.508771769702434540e-04,-2.802553367614746094e+01,-1.987051963806152344e+01,7.416114807128906250e+00
-3.169240429997444153e-02,-2.665457315742969513e-02,9.561151266098022461e-01,-6.594485603272914886e-04,7.375003769993782043e-04,1.734740100800991058e-03,-2.810555076599121094e+01,-1.972838783264160156e+01,7.415794849395751953e+00
-3.026266954839229584e-02,-2.665457315742969513e-02,9.563406705856323242e-01,-1.242677681148052216e-04,1.239019911736249924e-03,1.350673846900463104e-04,-2.816956520080566406e+01,-1.961468124389648438e+01,7.415538787841796875e+00
-3.336042538285255432e-02,-2.786614373326301575e-02,9.563406705856323242e-01,-1.212733332067728043e-04,-8.679982274770736694e-04,6.511034443974494934e-04,-2.807479858398437500e+01,-1.937195968627929688e+01,7.697587966918945312e+00
-2.287571877241134644e-02,-2.398911491036415100e-02,9.590466618537902832e-01,1.439520623534917831e-03,-1.885663717985153198e-03,-9.224573150277137756e-04,-2.799898529052734375e+01,-1.917778396606445312e+01,7.923227310180664062e+00
-2.883293852210044861e-02,-2.326217293739318848e-02,9.567916393280029297e-01,-1.530381850898265839e-04,-2.823541872203350067e-04,-1.419520005583763123e-03,-2.794207191467285156e+01,-1.916419792175292969e+01,8.100666999816894531e+00
-2.025454305112361908e-02,-2.083902992308139801e-02,9.552131295204162598e-01,2.966392785310745239e-03,-7.948409765958786011e-04,-8.660242892801761627e-04,-2.789654159545898438e+01,-1.915332984924316406e+01,8.242619514465332031e+00
-3.264555707573890686e-02,-1.768894307315349579e-02,9.554386734962463379e-01,2.375622978433966637e-03,3.378636203706264496e-03,1.934249885380268097e-04,-2.813755035400390625e+01,-1.887503051757812500e+01,8.083366394042968750e+00
